time,kinetic_energy,potential_energy,total_energy,max_speed,com_x,com_y,com_z,max_height,min_height,active_contacts,candidate_pairs
0.0084,0.28377836487291,24.449067958426,24.732846323299,4.0107523506767,0.49137257680325,0.52867694774067,0.71733119143153,0.9828391617615,0.45033328493592,0,19
0.0085,0.28405396827647,24.448790683233,24.732844651509,4.0115390212565,0.49137281923244,0.52867699986262,0.71732305622797,0.9828261899653,0.45032545053193,0,19
0.0086,0.28433291525912,24.44851006446,24.73284297972,4.0123257774502,0.49137306166163,0.52867705198457,0.71731482292442,0.9828131200691,0.45031751802794,0,19
0.0087,0.28461520582085,24.448226102109,24.73284130793,4.0131126192073,0.49137330409082,0.52867710410652,0.71730649152086,0.9827999520729,0.45030948742395,0,19
0.0088,0.28490083996166,24.447938796179,24.73283963614,4.0138995464775,0.49137354652002,0.52867715622847,0.7172980620173,0.98278668597669,0.45030135871996,0,19
0.0089,0.28518981768155,24.447648146669,24.732837964351,4.0146865592106,0.49137378894921,0.52867720835042,0.71728953441375,0.98277332178049,0.45029313191597,0,19
0.009,0.28548213898053,24.447354153581,24.732836292561,4.0154736573562,0.4913740313784,0.52867726047237,0.71728090871019,0.98275985948429,0.45028480701198,0,19
0.0091,0.28577780385859,24.447056816913,24.732834620772,4.0162608408642,0.49137427380759,0.52867731259432,0.71727218490663,0.98274629908809,0.45027638400799,0,19
0.0092,0.28607681231573,24.446756136667,24.732832948982,4.0170481096843,0.49137451623678,0.52867736471627,0.71726336300307,0.98273264059189,0.450267862904,0,19
0.0093,0.28637916435196,24.446452112841,24.732831277193,4.0178354637665,0.49137475866597,0.52867741683821,0.71725444299952,0.98271888399569,0.45025924370001,0,19
0.0094,0.28668485996726,24.446144745436,24.732829605403,4.0186229030606,0.49137500109516,0.52867746896016,0.71724542489596,0.98270502929948,0.45025052639602,0,19
0.0095,0.28699389916165,24.445834034452,24.732827933614,4.0194104275166,0.49137524352436,0.52867752108211,0.7172363086924,0.98269107650328,0.45024171099203,0,19
0.0096,0.28730628193512,24.445519979889,24.732826261824,4.0201980370843,0.49137548595355,0.52867757320406,0.71722709438885,0.98267702560708,0.45023279748804,0,19
0.0097,0.28762200828767,24.445202581747,24.732824590035,4.0209857317138,0.49137572838274,0.52867762532601,0.71721778198529,0.98266287661088,0.45022378588405,0,19
0.0098,0.28794107821931,24.444881840026,24.732822918245,4.0217735113551,0.49137597081193,0.52867767744796,0.71720837148173,0.98264862951468,0.45021467618006,0,19
0.0099,0.28826349173002,24.444557754725,24.732821246456,4.0225613759582,0.49137621324112,0.52867772956991,0.71719886287817,0.98263428431848,0.45020546837607,0,19
0.01,0.28858924881982,24.444230325846,24.732819574666,4.0233493254733,0.49137645567031,0.52867778169186,0.71718925617462,0.98261984102227,0.45019616247208,0,19
