time,kinetic_energy,potential_energy,total_energy,max_speed,com_x,com_y,com_z,max_height,min_height,active_contacts,candidate_pairs
0.4158,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8326400000001,0.45446999999997,0.90789999999998,0.90789999999998,0.90789999999998,0,0
0.416,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8328000000001,0.45439999999997,0.90799999999998,0.90799999999998,0.90799999999998,0,0
0.4162,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8329600000001,0.45432999999997,0.90809999999998,0.90809999999998,0.90809999999998,0,0
0.4164,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8331200000001,0.45425999999997,0.90819999999998,0.90819999999998,0.90819999999998,0,0
0.4166,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8332800000001,0.45418999999997,0.90829999999998,0.90829999999998,0.90829999999998,0,0
0.4168,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8334400000001,0.45411999999997,0.90839999999998,0.90839999999998,0.90839999999998,0,0
0.417,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8336000000001,0.45404999999997,0.90849999999998,0.90849999999998,0.90849999999998,0,0
0.4172,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8337600000001,0.45397999999997,0.90859999999998,0.90859999999998,0.90859999999998,0,0
0.4174,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8339200000001,0.45390999999997,0.90869999999998,0.90869999999998,0.90869999999998,0,0
0.4176,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8340800000001,0.45383999999997,0.90879999999998,0.90879999999998,0.90879999999998,0,0
0.4178,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8342400000001,0.45376999999997,0.90889999999998,0.90889999999998,0.90889999999998,0,0
0.418,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8344000000001,0.45369999999997,0.90899999999998,0.90899999999998,0.90899999999998,0,0
0.4182,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8345600000001,0.45362999999997,0.90909999999998,0.90909999999998,0.90909999999998,0,0
0.4184,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8347200000001,0.45355999999997,0.90919999999998,0.90919999999998,0.90919999999998,0,0
0.4186,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8348800000001,0.45348999999997,0.90929999999998,0.90929999999998,0.90929999999998,0,0
0.4188,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8350400000001,0.45341999999997,0.90939999999998,0.90939999999998,0.90939999999998,0,0
0.419,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8352000000001,0.45334999999997,0.90949999999998,0.90949999999998,0.90949999999998,0,0
0.4192,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8353600000001,0.45327999999997,0.90959999999998,0.90959999999998,0.90959999999998,0,0
0.4194,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8355200000001,0.45320999999997,0.90969999999998,0.90969999999998,0.90969999999998,0,0
0.4196,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8356800000001,0.45313999999997,0.90979999999998,0.90979999999998,0.90979999999998,0,0
0.4198,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8358400000001,0.45306999999997,0.90989999999998,0.90989999999998,0.90989999999998,0,0
0.42,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8360000000001,0.45299999999997,0.90999999999998,0.90999999999998,0.90999999999998,0,0
0.4202,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8361600000001,0.45292999999997,0.91009999999998,0.91009999999998,0.91009999999998,0,0
0.4204,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8363200000001,0.45285999999997,0.91019999999998,0.91019999999998,0.91019999999998,0,0
0.4206,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8364800000001,0.45278999999997,0.91029999999998,0.91029999999998,0.91029999999998,0,0
0.4208,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8366400000001,0.45271999999997,0.91039999999998,0.91039999999998,0.91039999999998,0,0
0.421,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8368000000001,0.45264999999997,0.91049999999998,0.91049999999998,0.91049999999998,0,0
0.4212,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8369600000001,0.45257999999997,0.91059999999998,0.91059999999998,0.91059999999998,0,0
0.4214,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8371200000001,0.45250999999997,0.91069999999998,0.91069999999998,0.91069999999998,0,0
0.4216,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8372800000001,0.45243999999997,0.91079999999998,0.91079999999998,0.91079999999998,0,0
0.4218,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8374400000001,0.45236999999997,0.91089999999998,0.91089999999998,0.91089999999998,0,0
0.422,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8376000000001,0.45229999999997,0.91099999999998,0.91099999999998,0.91099999999998,0,0
0.4222,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8377600000001,0.45222999999997,0.91109999999998,0.91109999999998,0.91109999999998,0,0
0.4224,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8379200000001,0.45215999999997,0.91119999999998,0.91119999999998,0.91119999999998,0,0
0.4226,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8380800000001,0.45208999999997,0.91129999999998,0.91129999999998,0.91129999999998,0,0
0.4228,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8382400000001,0.45201999999997,0.91139999999998,0.91139999999998,0.91139999999998,0,0
0.423,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8384000000001,0.45194999999997,0.91149999999998,0.91149999999998,0.91149999999998,0,0
0.4232,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8385600000001,0.45187999999997,0.91159999999998,0.91159999999998,0.91159999999998,0,0
0.4234,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8387200000001,0.45180999999997,0.91169999999998,0.91169999999998,0.91169999999998,0,0
0.4236,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8388800000001,0.45173999999997,0.91179999999998,0.91179999999998,0.91179999999998,0,0
0.4238,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8390400000001,0.45166999999997,0.91189999999998,0.91189999999998,0.91189999999998,0,0
0.424,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8392000000001,0.45159999999997,0.91199999999998,0.91199999999998,0.91199999999998,0,0
0.4242,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8393600000001,0.45152999999997,0.91209999999998,0.91209999999998,0.91209999999998,0,0
0.4244,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8395200000001,0.45145999999997,0.91219999999998,0.91219999999998,0.91219999999998,0,0
0.4246,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8396800000001,0.45138999999997,0.91229999999998,0.91229999999998,0.91229999999998,0,0
0.4248,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8398400000001,0.45131999999997,0.91239999999998,0.91239999999998,0.91239999999998,0,0
0.425,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8400000000001,0.45124999999997,0.91249999999998,0.91249999999998,0.91249999999998,0,0
0.4252,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8401600000001,0.45117999999997,0.91259999999998,0.91259999999998,0.91259999999998,0,0
0.4254,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8403200000001,0.45110999999997,0.91269999999998,0.91269999999998,0.91269999999998,0,0
0.4256,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8404800000001,0.45103999999997,0.91279999999998,0.91279999999998,0.91279999999998,0,0
0.4258,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8406400000001,0.45096999999997,0.91289999999998,0.91289999999998,0.91289999999998,0,0
0.426,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8408000000001,0.45089999999997,0.91299999999998,0.91299999999998,0.91299999999998,0,0
0.4262,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8409600000001,0.45082999999997,0.91309999999998,0.91309999999998,0.91309999999998,0,0
0.4264,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8411200000001,0.45075999999997,0.91319999999998,0.91319999999998,0.91319999999998,0,0
0.4266,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8412800000001,0.45068999999997,0.91329999999998,0.91329999999998,0.91329999999998,0,0
0.4268,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8414400000001,0.45061999999997,0.91339999999998,0.91339999999998,0.91339999999998,0,0
0.427,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8416000000001,0.45054999999997,0.91349999999998,0.91349999999998,0.91349999999998,0,0
0.4272,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8417600000001,0.45047999999997,0.91359999999998,0.91359999999998,0.91359999999998,0,0
0.4274,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8419200000001,0.45040999999997,0.91369999999998,0.91369999999998,0.91369999999998,0,0
0.4276,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8420800000001,0.45033999999997,0.91379999999998,0.91379999999998,0.91379999999998,0,0
0.4278,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8422400000001,0.45026999999997,0.91389999999998,0.91389999999998,0.91389999999998,0,0
0.428,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8424000000001,0.45019999999997,0.91399999999998,0.91399999999998,0.91399999999998,0,0
0.4282,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8425600000001,0.45012999999997,0.91409999999998,0.91409999999998,0.91409999999998,0,0
0.4284,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8427200000001,0.45005999999997,0.91419999999998,0.91419999999998,0.91419999999998,0,0
0.4286,0.14313881527918,0,0.14313881527918,1.0062305898749,0.8428800000001,0.44998999999997,0.91429999999998,0.91429999999998,0.91429999999998,0,0
0.4288,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84304000000011,0.44991999999997,0.91439999999998,0.91439999999998,0.91439999999998,0,0
0.429,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84320000000011,0.44984999999997,0.91449999999998,0.91449999999998,0.91449999999998,0,0
0.4292,0.14313881527918,0,0.14313881527918,1.0062305898749,0.84336000000011,0.44977999999997,0.91459999999998,0.91459999999998,0.91459999999998,0,0
