time,kinetic_energy,potential_energy,total_energy,max_speed,com_x,com_y,com_z,max_height,min_height,active_contacts,candidate_pairs
0.04,4.60632266528,122.25492433834,126.86124700362,5.4733845059167,0.49470022195195,0.50283401757913,0.71738743319885,0.98639686113339,0.41561210510312,1,398
0.0401,4.6131378528036,122.24810079187,126.86123864468,5.4738859287452,0.49469996732587,0.50283399311688,0.71734739287725,0.98635432729448,0.41541867174961,1,397
0.0402,4.6199697582225,122.24126052751,126.86123028573,5.4743874814395,0.4946997126998,0.50283396865463,0.71730725445564,0.98631169535556,0.41522514029609,1,397
0.0403,4.6268183815367,122.23440354524,126.86122192678,5.4748891639641,0.49469945807372,0.50283394419238,0.71726701793404,0.98626896531665,0.41503151074258,1,395
0.0404,4.6336837227464,122.22752984509,126.86121356783,5.4753909762831,0.49469920344765,0.50283391973013,0.71722668331243,0.98622613717774,0.41483778308906,1,396
0.0405,4.6405657818515,122.22063942703,126.86120520889,5.475892918361,0.49469894882157,0.50283389526789,0.71718625059083,0.98618321093883,0.41464395733555,1,396
0.0406,4.6469968522143,122.21373229109,126.8607291433,5.476394990162,0.49469868690468,0.50283387080564,0.71714571976922,0.98614018659992,0.41445003348203,2,397
0.0407,4.6535771966839,122.20680843724,126.86038563393,5.4768971916505,0.49469841857289,0.50283384634339,0.71710509084762,0.986097064161,0.41425601152852,2,397
0.0408,4.6602746697229,122.1998678655,126.86014253523,5.4773995227908,0.49469814462468,0.50283382188114,0.71706436382602,0.98605384362209,0.414061891475,2,397
0.0409,4.667063813416,122.19291057587,126.85997438928,5.4779019835472,0.49469786578532,0.50283379741889,0.71702353870441,0.98601052498318,0.41386767332149,2,397
0.041,4.6739246844618,122.18593656834,126.8598612528,5.478404573884,0.49469758271112,0.50283377295665,0.71698261548281,0.98596710824427,0.41367335706797,2,397
0.0411,4.680841842547,122.17894584291,126.85978768546,5.4789072937657,0.49469729599382,0.5028337484944,0.7169415941612,0.98592359340536,0.41347894271446,2,399
0.0412,4.6878034877167,122.17193839959,126.85974188731,5.4794101431565,0.49469700616491,0.50283372403215,0.7169004747396,0.98587998046645,0.41328443026095,2,399
0.0413,4.6948007326885,122.16491423838,126.85971497107,5.4799131220208,0.49469671369992,0.5028336995699,0.71685925721799,0.98583626942753,0.41308981970743,2,397
0.0414,4.7018269953834,122.15787335927,126.85970035465,5.4804162303229,0.4946964190226,0.50283367510765,0.71681794159639,0.98579246028862,0.41289511105392,2,397
0.0415,4.7088774970168,122.15081576226,126.85969325928,5.4809194680273,0.494696122509,0.5028336506454,0.71677652787478,0.98574855304971,0.4127003043004,2,397
0.0416,4.7159488516661,122.14374144736,126.85969029902,5.4814228350982,0.49469582449137,0.50283362618316,0.71673501605318,0.9857045477108,0.41250539944689,1,398
0.0417,4.7230387341574,122.13665041456,126.85968914872,5.4819263315,0.49469552526188,0.50283360172091,0.71669340613157,0.98566044427189,0.41231039649337,1,398
0.0418,4.7301456142373,122.12954266386,126.8596882781,5.4824299571972,0.49469522507622,0.50283357725866,0.71665169810997,0.98561624273297,0.41211529543986,1,397
0.0419,4.7372685462322,122.12241819528,126.85968674151,5.4829337121539,0.49469492415693,0.50283355279641,0.71660989198836,0.98557194309406,0.41192009628634,1,396
0.042,4.744407004653,122.11527700879,126.85968401345,5.4834375963348,0.49469462269654,0.50283352833416,0.71656798776676,0.98552754535515,0.41172479903283,1,396
0.0421,4.7515607574365,122.10811910441,126.85967986185,5.483941609704,0.49469432086059,0.50283350387191,0.71652598544515,0.98548304951624,0.41152940367931,1,393
0.0422,4.7587297696778,122.10094448214,126.85967425182,5.4844457522261,0.49469401879033,0.50283347940967,0.71648388502355,0.98543845557733,0.4113339102258,1,394
0.0423,4.765914131788,122.09375314197,126.85966727376,5.4849500238653,0.49469371660535,0.50283345494742,0.71644168650194,0.98539376353841,0.41113831867229,1,392
0.0424,4.7731140069809,122.0865450839,126.85965909088,5.4854544245861,0.49469341440586,0.50283343048517,0.71639938988034,0.9853489733995,0.41094262901877,1,391
0.0425,4.7803304239942,122.07932030794,126.85965073194,5.4859589543529,0.49469311220638,0.50283340602292,0.71635699515873,0.98530408516059,0.41074684126526,1,391
0.0426,4.787563558903,122.07207881409,126.85964237299,5.4864636131301,0.4946928100069,0.50283338156067,0.71631450233713,0.98525909882168,0.41055095541174,1,390
0.0427,4.7948134117072,122.06482060233,126.85963401404,5.486968400882,0.49469250780742,0.50283335709842,0.71627191141553,0.98521401438277,0.41035497145823,1,389
0.0428,4.8020799824067,122.05754567269,126.85962565509,5.4874733175732,0.49469220560794,0.50283333263618,0.71622922239392,0.98516883184385,0.41015888940471,1,388
0.0429,4.8093632710017,122.05025402514,126.85961729614,5.4879783631679,0.49469190340846,0.50283330817393,0.71618643527232,0.98512355120494,0.4099627092512,1,388
0.043,4.8166632774921,122.0429456597,126.8596089372,5.4884835376306,0.49469160120898,0.50283328371168,0.71614355005071,0.98507817246603,0.40976643099768,1,391
0.0431,4.8239800018778,122.03562057637,126.85960057825,5.4889888409258,0.4946912990095,0.50283325924943,0.71610056672911,0.98503269562712,0.40957005464417,1,394
